0.06356150, 0.07243953, 0.10229027, 0.08890890, 0.07900154, 0.13741637, 0.24073598, 0.12982501, 0.28898610, 0.18026248, 0.43978384, 0.54104478, 0.79014411, 0.59328358, 0.55326814, 0.43939784, 0.14114771, 0.51402470, 0.50347401, 0.33144622, 0.12686567, 0.11785898, 0.13072568, 0.05571282, 0.06909418, 0.07732887, 0.03744210, 0.03641276, 0.04117344, 0.03795677, 0.03988677, 0.04439012, 0.06780751, 0.06857952, 0.06652084, 0.06304683, 0.05712815, 0.04670612, 0.05262481, 0.04078744, 0.04143078, 0.04310345, 0.03409676, 0.03937210, 0.04040144, 0.04001544, 0.03679876, 0.04400412, 0.03821410, 0.04554812, 0.05005147, 0.04979413, 0.06034483, 0.05661348, 0.05828616, 0.07424086, 0.06356150, 0.06188883, 0.08980957, 0.06780751, 0.06819352, 0.06677818, 0.06780751
0.06291817, 0.07334020, 0.10087494, 0.09045291, 0.07797221, 0.13111168, 0.24266598, 0.12043232, 0.26762738, 0.16868245, 0.39333505, 0.49768399, 0.59328358, 0.77444673, 0.61875965, 0.49420998, 0.15337108, 0.56639218, 0.56549151, 0.38072568, 0.14166238, 0.13304169, 0.14346372, 0.05867216, 0.07475553, 0.08466289, 0.03860010, 0.03821410, 0.04168811, 0.03847144, 0.03782810, 0.04387545, 0.06883685, 0.07269686, 0.06857952, 0.06639218, 0.06034483, 0.04657746, 0.05301081, 0.04348945, 0.04104478, 0.04310345, 0.03757077, 0.04155944, 0.03975811, 0.04014411, 0.03898610, 0.04297478, 0.04078744, 0.04490479, 0.04902213, 0.04940813, 0.05854349, 0.05751415, 0.05751415, 0.07282553, 0.06188883, 0.06278950, 0.08916624, 0.06819352, 0.06883685, 0.06742151, 0.06819352
0.05854349, 0.06896552, 0.09315492, 0.08685023, 0.07642820, 0.12326300, 0.23880597, 0.11682964, 0.25334534, 0.15941843, 0.36168296, 0.46152856, 0.55326814, 0.61875965, 0.77084406, 0.52663407, 0.14809573, 0.56278950, 0.57642820, 0.41314977, 0.15298507, 0.14269171, 0.14487905, 0.06227483, 0.07951621, 0.08916624, 0.03898610, 0.03705610, 0.04258878, 0.03937210, 0.03898610, 0.04387545, 0.06935152, 0.07218219, 0.06832218, 0.06459084, 0.05841482, 0.04529079, 0.05223881, 0.04181678, 0.03924344, 0.03988677, 0.03602676, 0.03834277, 0.03692743, 0.03911477, 0.03847144, 0.04143078, 0.03821410, 0.04181678, 0.04490479, 0.04644879, 0.05519815, 0.05301081, 0.05481215, 0.06857952, 0.05867216, 0.05970149, 0.08221822, 0.06767885, 0.06819352, 0.06703551, 0.06755018
0.05584148, 0.06369017, 0.08903757, 0.08479156, 0.07205353, 0.11541431, 0.22465260, 0.10306227, 0.22503860, 0.14487905, 0.29554812, 0.37789501, 0.43939784, 0.49420998, 0.52663407, 0.75617602, 0.13432836, 0.47014925, 0.49266598, 0.42653114, 0.16289243, 0.14835306, 0.14282038, 0.06047349, 0.08106022, 0.09122491, 0.03486876, 0.03242409, 0.03962944, 0.03628410, 0.03422542, 0.04091611, 0.07102419, 0.07334020, 0.06883685, 0.06690685, 0.06111683, 0.04940813, 0.05661348, 0.04310345, 0.03654143, 0.03937210, 0.03641276, 0.04117344, 0.03847144, 0.03667010, 0.03834277, 0.03898610, 0.03744210, 0.04207411, 0.04516212, 0.04181678, 0.05365414, 0.05442615, 0.04773546, 0.06652084, 0.05661348, 0.05597015, 0.08118888, 0.06690685, 0.06716418, 0.06626351, 0.06677818
0.09830160, 0.05892949, 0.06716418, 0.04709213, 0.07256819, 0.06742151, 0.07655687, 0.07565620, 0.10023160, 0.10537828, 0.12467833, 0.11580031, 0.14114771, 0.15337108, 0.14809573, 0.13432836, 0.82050952, 0.17305713, 0.16057643, 0.12969635, 0.11541431, 0.12017499, 0.21693258, 0.08968091, 0.08543489, 0.10087494, 0.04670612, 0.04606279, 0.04953680, 0.04451879, 0.04850746, 0.04837880, 0.04889346, 0.05056613, 0.05288214, 0.04812146, 0.04696346, 0.04632012, 0.04915080, 0.04696346, 0.04323212, 0.04606279, 0.04940813, 0.04554812, 0.04760679, 0.04580546, 0.04902213, 0.05095214, 0.04477612, 0.04863613, 0.05301081, 0.05506948, 0.06188883, 0.05597015, 0.06124550, 0.08324756, 0.08170355, 0.06677818, 0.06999485, 0.06124550, 0.06111683, 0.06163150, 0.06137416
0.06755018, 0.06742151, 0.08878024, 0.07925888, 0.07527020, 0.11489964, 0.19994853, 0.10833762, 0.22439527, 0.15658775, 0.33028821, 0.40259907, 0.51402470, 0.56639218, 0.56278950, 0.47014925, 0.17305713, 0.76737005, 0.58942357, 0.38934637, 0.15530108, 0.14925373, 0.15967576, 0.06433350, 0.08247555, 0.09611426, 0.03795677, 0.03615543, 0.04117344, 0.03718477, 0.03821410, 0.04297478, 0.06240350, 0.06510551, 0.06343284, 0.06330417, 0.05764282, 0.04696346, 0.05185280, 0.04348945, 0.03898610, 0.03988677, 0.03821410, 0.04027277, 0.03692743, 0.03821410, 0.03898610, 0.04323212, 0.03782810, 0.04451879, 0.04940813, 0.04760679, 0.05764282, 0.05622748, 0.05519815, 0.07128152, 0.06317550, 0.05738549, 0.08196089, 0.06407617, 0.06471951, 0.06343284, 0.06381884
0.06278950, 0.06664951, 0.08787957, 0.07990221, 0.07256819, 0.10949563, 0.20432321, 0.10627895, 0.21860525, 0.15079774, 0.32359753, 0.39899640, 0.50347401, 0.56549151, 0.57642820, 0.49266598, 0.16057643, 0.58942357, 0.75694802, 0.43206382, 0.16289243, 0.15723109, 0.15748842, 0.06369017, 0.08492023, 0.09791559, 0.03847144, 0.03589810, 0.04117344, 0.03679876, 0.03860010, 0.04297478, 0.06407617, 0.06600618, 0.06484817, 0.06176016, 0.05571282, 0.04644879, 0.05082347, 0.04400412, 0.03924344, 0.03924344, 0.03782810, 0.04155944, 0.03795677, 0.03872877, 0.03924344, 0.04117344, 0.03872877, 0.04336078, 0.04554812, 0.04644879, 0.05442615, 0.05468348, 0.05275347, 0.06935152, 0.05944416, 0.05815749, 0.08067422, 0.06523417, 0.06587751, 0.06459084, 0.06523417
0.05571282, 0.05764282, 0.07243953, 0.07102419, 0.05931549, 0.09212558, 0.18373649, 0.08453423, 0.16121976, 0.12133299, 0.23095728, 0.28319609, 0.33144622, 0.38072568, 0.41314977, 0.42653114, 0.12969635, 0.38934637, 0.43206382, 0.73172928, 0.21037056, 0.19917653, 0.14320638, 0.07707154, 0.10280494, 0.11657231, 0.03744210, 0.03345342, 0.03950077, 0.03499743, 0.03525476, 0.03885744, 0.06240350, 0.06266083, 0.06150283, 0.05815749, 0.05468348, 0.04619146, 0.05249614, 0.04258878, 0.03512609, 0.03641276, 0.03641276, 0.04001544, 0.03422542, 0.03422542, 0.03731343, 0.03705610, 0.03641276, 0.03885744, 0.03937210, 0.03795677, 0.04426145, 0.04593412, 0.04413278, 0.05622748, 0.04979413, 0.05211014, 0.07012352, 0.06755018, 0.06755018, 0.06652084, 0.06742151
0.04927946, 0.04181678, 0.04863613, 0.04696346, 0.04825013, 0.05313948, 0.07694287, 0.05905816, 0.07964488, 0.07552753, 0.09894493, 0.10988163, 0.12686567, 0.14166238, 0.15298507, 0.16289243, 0.11541431, 0.15530108, 0.16289243, 0.21037056, 0.71230057, 0.39783839, 0.14320638, 0.16456511, 0.21345857, 0.27624807, 0.04734946, 0.04194545, 0.04709213, 0.04065878, 0.04258878, 0.04246011, 0.05288214, 0.05442615, 0.05288214, 0.04863613, 0.04464745, 0.03860010, 0.04284611, 0.03975811, 0.03576943, 0.03821410, 0.03757077, 0.03757077, 0.03551209, 0.03911477, 0.03461143, 0.03988677, 0.03409676, 0.03757077, 0.03679876, 0.04155944, 0.04040144, 0.03988677, 0.03718477, 0.05069480, 0.04554812, 0.04979413, 0.04799279, 0.06407617, 0.06407617, 0.06381884, 0.06394750
0.04953680, 0.04207411, 0.04451879, 0.04400412, 0.04734946, 0.04644879, 0.07334020, 0.05468348, 0.06999485, 0.07102419, 0.09328358, 0.10074627, 0.11785898, 0.13304169, 0.14269171, 0.14835306, 0.12017499, 0.14925373, 0.15723109, 0.19917653, 0.39783839, 0.73854864, 0.15594442, 0.21191457, 0.27766341, 0.32449820, 0.05455481, 0.04786413, 0.05416881, 0.04426145, 0.04734946, 0.05069480, 0.05082347, 0.05159547, 0.04850746, 0.04940813, 0.04657746, 0.04078744, 0.04516212, 0.04207411, 0.03576943, 0.03358209, 0.03757077, 0.03872877, 0.03345342, 0.03551209, 0.03589810, 0.03641276, 0.03281009, 0.03178075, 0.03769943, 0.04104478, 0.03821410, 0.03834277, 0.03692743, 0.04747813, 0.04439012, 0.04683479, 0.04233145, 0.06266083, 0.06291817, 0.06240350, 0.06253217
0.06806485, 0.05120947, 0.06356150, 0.04207411, 0.06330417, 0.06407617, 0.07424086, 0.06497684, 0.08787957, 0.09302625, 0.10267627, 0.10615028, 0.13072568, 0.14346372, 0.14487905, 0.14282038, 0.21693258, 0.15967576, 0.15748842, 0.14320638, 0.14320638, 0.15594442, 0.78229542, 0.11309830, 0.11361297, 0.13008235, 0.04220278, 0.03834277, 0.04516212, 0.03718477, 0.03975811, 0.04117344, 0.05262481, 0.04966547, 0.04837880, 0.04554812, 0.04554812, 0.03988677, 0.04619146, 0.04014411, 0.03860010, 0.03679876, 0.04554812, 0.03834277, 0.03757077, 0.03988677, 0.04130211, 0.04207411, 0.03975811, 0.03718477, 0.04799279, 0.04863613, 0.05892949, 0.05043747, 0.05352548, 0.07153886, 0.06549151, 0.06330417, 0.06471951, 0.05880082, 0.05931549, 0.05918682, 0.05931549
0.05404014, 0.04078744, 0.03782810, 0.03641276, 0.03538343, 0.03718477, 0.04130211, 0.03448276, 0.03679876, 0.04336078, 0.04747813, 0.04760679, 0.05571282, 0.05867216, 0.06227483, 0.06047349, 0.08968091, 0.06433350, 0.06369017, 0.07707154, 0.16456511, 0.21191457, 0.11309830, 0.78281009, 0.35705095, 0.30712815, 0.08504889, 0.07025219, 0.08878024, 0.06600618, 0.06407617, 0.07025219, 0.04233145, 0.03847144, 0.04233145, 0.03950077, 0.04117344, 0.04117344, 0.04554812, 0.04361812, 0.03551209, 0.03924344, 0.04503345, 0.04233145, 0.03872877, 0.03808543, 0.03962944, 0.03860010, 0.03293875, 0.03474009, 0.03615543, 0.04529079, 0.03757077, 0.03795677, 0.03525476, 0.04310345, 0.04297478, 0.04117344, 0.03538343, 0.05777149, 0.05828616, 0.05828616, 0.05828616
0.04541945, 0.03885744, 0.03692743, 0.03692743, 0.03551209, 0.03821410, 0.05056613, 0.04091611, 0.04529079, 0.05005147, 0.05609882, 0.06137416, 0.06909418, 0.07475553, 0.07951621, 0.08106022, 0.08543489, 0.08247555, 0.08492023, 0.10280494, 0.21345857, 0.27766341, 0.11361297, 0.35705095, 0.75514668, 0.35988163, 0.07758621, 0.06690685, 0.07707154, 0.05983016, 0.06085950, 0.06690685, 0.04683479, 0.04194545, 0.04747813, 0.04387545, 0.04233145, 0.04194545, 0.04580546, 0.04143078, 0.03461143, 0.03383942, 0.04297478, 0.04143078, 0.03808543, 0.03679876, 0.04078744, 0.03679876, 0.03268142, 0.03126608, 0.03435409, 0.04078744, 0.03474009, 0.03576943, 0.03293875, 0.04155944, 0.03988677, 0.04284611, 0.03692743, 0.05931549, 0.05957283, 0.05854349, 0.05905816
0.05005147, 0.03602676, 0.03821410, 0.03486876, 0.03911477, 0.04284611, 0.05043747, 0.04606279, 0.04966547, 0.05712815, 0.06085950, 0.06420484, 0.07732887, 0.08466289, 0.08916624, 0.09122491, 0.10087494, 0.09611426, 0.09791559, 0.11657231, 0.27624807, 0.32449820, 0.13008235, 0.30712815, 0.35988163, 0.73430262, 0.06857952, 0.05880082, 0.06729285, 0.05687082, 0.05777149, 0.05841482, 0.04529079, 0.04580546, 0.04606279, 0.04554812, 0.04258878, 0.03731343, 0.04374678, 0.03898610, 0.03924344, 0.03769943, 0.03885744, 0.03795677, 0.03808543, 0.03962944, 0.03692743, 0.03962944, 0.03525476, 0.03576943, 0.03924344, 0.04361812, 0.03872877, 0.03718477, 0.03564076, 0.04606279, 0.04130211, 0.04271745, 0.03937210, 0.06060216, 0.06098816, 0.06073083, 0.05995883
0.04001544, 0.04953680, 0.04722079, 0.05429748, 0.04426145, 0.05146680, 0.03769943, 0.04696346, 0.04130211, 0.04439012, 0.03885744, 0.03744210, 0.03744210, 0.03860010, 0.03898610, 0.03486876, 0.04670612, 0.03795677, 0.03847144, 0.03744210, 0.04734946, 0.05455481, 0.04220278, 0.08504889, 0.07758621, 0.06857952, 0.78203809, 0.57475553, 0.39655172, 0.50373134, 0.46345857, 0.37660834, 0.08054555, 0.07578487, 0.08710757, 0.08196089, 0.09199691, 0.06407617, 0.08620690, 0.05777149, 0.04040144, 0.04246011, 0.06497684, 0.06201750, 0.04593412, 0.03782810, 0.05571282, 0.04065878, 0.03962944, 0.03538343, 0.03988677, 0.03924344, 0.04194545, 0.04065878, 0.03937210, 0.04284611, 0.04155944, 0.04541945, 0.04091611, 0.04657746, 0.04760679, 0.04747813, 0.04734946
0.03975811, 0.04915080, 0.04889346, 0.05519815, 0.04812146, 0.05133814, 0.03860010, 0.04953680, 0.04040144, 0.04246011, 0.03872877, 0.03525476, 0.03641276, 0.03821410, 0.03705610, 0.03242409, 0.04606279, 0.03615543, 0.03589810, 0.03345342, 0.04194545, 0.04786413, 0.03834277, 0.07025219, 0.06690685, 0.05880082, 0.57475553, 0.76376737, 0.35306227, 0.54464745, 0.52071539, 0.37840968, 0.08594956, 0.08106022, 0.09302625, 0.08852290, 0.09727226, 0.06742151, 0.08569223, 0.05532681, 0.04027277, 0.04143078, 0.06330417, 0.06124550, 0.04490479, 0.03718477, 0.05365414, 0.03988677, 0.03821410, 0.03435409, 0.04143078, 0.03847144, 0.04400412, 0.04053011, 0.03950077, 0.04451879, 0.04155944, 0.04554812, 0.04284611, 0.04413278, 0.04516212, 0.04439012, 0.04464745
0.04683479, 0.04722079, 0.04310345, 0.05416881, 0.04207411, 0.04966547, 0.04091611, 0.04439012, 0.04413278, 0.04027277, 0.04014411, 0.04155944, 0.04117344, 0.04168811, 0.04258878, 0.03962944, 0.04953680, 0.04117344, 0.04117344, 0.03950077, 0.04709213, 0.05416881, 0.04516212, 0.08878024, 0.07707154, 0.06729285, 0.39655172, 0.35306227, 0.80957283, 0.38329902, 0.29258878, 0.45715389, 0.07964488, 0.07128152, 0.08633556, 0.07346886, 0.08826557, 0.06471951, 0.08028821, 0.06278950, 0.04387545, 0.05108080, 0.07848688, 0.06960885, 0.05301081, 0.04490479, 0.06536284, 0.04374678, 0.04001544, 0.03422542, 0.04168811, 0.04310345, 0.04181678, 0.04104478, 0.03924344, 0.04001544, 0.04220278, 0.03950077, 0.03615543, 0.04825013, 0.04902213, 0.04837880, 0.04863613
0.04155944, 0.04979413, 0.04992280, 0.05944416, 0.04876480, 0.05416881, 0.04426145, 0.05095214, 0.04284611, 0.04271745, 0.04143078, 0.03872877, 0.03795677, 0.03847144, 0.03937210, 0.03628410, 0.04451879, 0.03718477, 0.03679876, 0.03499743, 0.04065878, 0.04426145, 0.03718477, 0.06600618, 0.05983016, 0.05687082, 0.50373134, 0.54464745, 0.38329902, 0.78165208, 0.46332990, 0.43502316, 0.08762223, 0.08389089, 0.09341225, 0.08980957, 0.10113227, 0.07076686, 0.08826557, 0.06085950, 0.04284611, 0.04567679, 0.06922285, 0.06986619, 0.04953680, 0.03847144, 0.05970149, 0.04130211, 0.03988677, 0.03396809, 0.04143078, 0.04065878, 0.04477612, 0.04284611, 0.04143078, 0.04323212, 0.04155944, 0.04426145, 0.04271745, 0.04812146, 0.04889346, 0.04863613, 0.04825013
0.04181678, 0.04966547, 0.04940813, 0.05802882, 0.05069480, 0.05558415, 0.03975811, 0.05313948, 0.04181678, 0.04310345, 0.03808543, 0.03692743, 0.03988677, 0.03782810, 0.03898610, 0.03422542, 0.04850746, 0.03821410, 0.03860010, 0.03525476, 0.04258878, 0.04734946, 0.03975811, 0.06407617, 0.06085950, 0.05777149, 0.46345857, 0.52071539, 0.29258878, 0.46332990, 0.77560473, 0.33685023, 0.08543489, 0.08427689, 0.09457025, 0.09585692, 0.10537828, 0.07256819, 0.09122491, 0.06176016, 0.04207411, 0.04323212, 0.05905816, 0.06253217, 0.04619146, 0.03744210, 0.05326814, 0.04130211, 0.03847144, 0.03589810, 0.04233145, 0.04065878, 0.04541945, 0.04091611, 0.04053011, 0.04503345, 0.04348945, 0.04503345, 0.04554812, 0.04902213, 0.04979413, 0.04940813, 0.04979413
