0.05043747, 0.04374678, 0.04297478, 0.04181678, 0.04143078, 0.04567679, 0.04413278, 0.04567679, 0.04516212, 0.04696346, 0.04194545, 0.04477612, 0.04683479, 0.04966547, 0.05172414, 0.05056613, 0.05725682, 0.05378281, 0.05416881, 0.05519815, 0.05841482, 0.07025219, 0.05532681, 0.09778693, 0.08813690, 0.07205353, 0.29065878, 0.29786413, 0.46860525, 0.37352033, 0.22143592, 0.82089552, 0.07900154, 0.10113227, 0.10627895, 0.12364900, 0.15118374, 0.10151827, 0.13883170, 0.09341225, 0.06240350, 0.06845085, 0.10717962, 0.10241894, 0.07424086, 0.06497684, 0.09469892, 0.06163150, 0.05288214, 0.05288214, 0.04812146, 0.06291817, 0.04799279, 0.04490479, 0.04837880, 0.04786413, 0.04786413, 0.03872877, 0.04297478, 0.06008749, 0.06008749, 0.06034483, 0.05970149
0.04271745, 0.04464745, 0.04567679, 0.04992280, 0.04387545, 0.05082347, 0.05802882, 0.04927946, 0.05635615, 0.04734946, 0.05249614, 0.05545548, 0.05211014, 0.05339681, 0.05455481, 0.05236747, 0.04657746, 0.04902213, 0.04889346, 0.05313948, 0.04940813, 0.04451879, 0.04863613, 0.04632012, 0.04451879, 0.04529079, 0.06459084, 0.06948019, 0.06973752, 0.07128152, 0.06124550, 0.07900154, 0.84444159, 0.25656202, 0.45663922, 0.20084920, 0.16546577, 0.07179619, 0.10486361, 0.06034483, 0.04439012, 0.04760679, 0.05712815, 0.06150283, 0.04593412, 0.04529079, 0.05095214, 0.04374678, 0.04979413, 0.04580546, 0.04567679, 0.04683479, 0.04580546, 0.04374678, 0.04117344, 0.04696346, 0.04053011, 0.04348945, 0.04567679, 0.12892434, 0.12931034, 0.12853834, 0.12828101
0.04271745, 0.04464745, 0.04413278, 0.04825013, 0.04168811, 0.04709213, 0.05288214, 0.04632012, 0.05069480, 0.04001544, 0.04657746, 0.04902213, 0.05043747, 0.04966547, 0.05082347, 0.05030880, 0.04490479, 0.04670612, 0.04786413, 0.05069480, 0.04786413, 0.04734946, 0.04696346, 0.04760679, 0.05095214, 0.04348945, 0.07797221, 0.08672156, 0.07913021, 0.09341225, 0.07913021, 0.10113227, 0.25656202, 0.81677818, 0.34907360, 0.45741122, 0.33260422, 0.11760165, 0.19029851, 0.09920226, 0.05494081, 0.05738549, 0.07218219, 0.08736490, 0.05725682, 0.05506948, 0.07141019, 0.05172414, 0.05236747, 0.05404014, 0.04567679, 0.05442615, 0.04760679, 0.04374678, 0.05030880, 0.04992280, 0.04786413, 0.04554812, 0.04271745, 0.07591354, 0.07629954, 0.07629954, 0.07629954
0.04348945, 0.04464745, 0.04168811, 0.05108080, 0.03911477, 0.04863613, 0.05442615, 0.05249614, 0.05365414, 0.04644879, 0.04927946, 0.05185280, 0.04825013, 0.04812146, 0.04915080, 0.04992280, 0.04104478, 0.04670612, 0.04541945, 0.04799279, 0.05082347, 0.04413278, 0.04477612, 0.04554812, 0.04451879, 0.04374678, 0.07514153, 0.08247555, 0.08080288, 0.08993824, 0.07128152, 0.10627895, 0.45663922, 0.34907360, 0.83569223, 0.28371076, 0.23854864, 0.08543489, 0.13870304, 0.06909418, 0.04284611, 0.04773546, 0.06549151, 0.07359753, 0.04760679, 0.04541945, 0.05815749, 0.04091611, 0.04619146, 0.04876480, 0.04194545, 0.04529079, 0.04606279, 0.04567679, 0.04439012, 0.04709213, 0.04258878, 0.04374678, 0.04413278, 0.09637159, 0.09675759, 0.09637159, 0.09688626
0.04426145, 0.04683479, 0.04722079, 0.04902213, 0.04361812, 0.04863613, 0.05198147, 0.04902213, 0.05133814, 0.04503345, 0.04850746, 0.05056613, 0.04657746, 0.04799279, 0.04773546, 0.04837880, 0.04477612, 0.04181678, 0.04387545, 0.04657746, 0.05120947, 0.05301081, 0.04825013, 0.05211014, 0.05468348, 0.04786413, 0.09186824, 0.10241894, 0.09469892, 0.11425630, 0.09444159, 0.12364900, 0.20084920, 0.45741122, 0.28371076, 0.83196089, 0.52702007, 0.15388574, 0.29220278, 0.12274833, 0.05892949, 0.06536284, 0.09019557, 0.11682964, 0.06832218, 0.06343284, 0.08685023, 0.05661348, 0.05236747, 0.05262481, 0.04747813, 0.05725682, 0.04670612, 0.04387545, 0.05043747, 0.04747813, 0.04657746, 0.04966547, 0.04374678, 0.06600618, 0.06613484, 0.06600618, 0.06626351
0.04799279, 0.04696346, 0.04670612, 0.04709213, 0.04477612, 0.04837880, 0.04670612, 0.04825013, 0.05313948, 0.04297478, 0.04619146, 0.04657746, 0.04323212, 0.04541945, 0.04632012, 0.04606279, 0.04683479, 0.04246011, 0.04271745, 0.04632012, 0.05211014, 0.05339681, 0.04850746, 0.05301081, 0.05841482, 0.04786413, 0.10126094, 0.11451364, 0.10859496, 0.12931034, 0.10512095, 0.15118374, 0.16546577, 0.33260422, 0.23854864, 0.52702007, 0.83556356, 0.17395780, 0.39565106, 0.13754503, 0.06085950, 0.07179619, 0.10756562, 0.13561503, 0.07578487, 0.06948019, 0.09765826, 0.06201750, 0.05880082, 0.05506948, 0.04889346, 0.06008749, 0.04812146, 0.04361812, 0.04850746, 0.04889346, 0.04696346, 0.04953680, 0.04554812, 0.06767885, 0.06767885, 0.06729285, 0.06767885
0.06137416, 0.04413278, 0.04657746, 0.04953680, 0.04258878, 0.04426145, 0.04657746, 0.04258878, 0.04593412, 0.03834277, 0.04529079, 0.04439012, 0.04837880, 0.04915080, 0.04992280, 0.04927946, 0.05018013, 0.04773546, 0.04927946, 0.05301081, 0.05699949, 0.06291817, 0.04953680, 0.05841482, 0.06073083, 0.06137416, 0.08980957, 0.09341225, 0.09122491, 0.09457025, 0.08813690, 0.10151827, 0.07179619, 0.11760165, 0.08543489, 0.15388574, 0.17395780, 0.82925888, 0.28499743, 0.46230057, 0.14475039, 0.18643850, 0.18875450, 0.31163150, 0.20393721, 0.16263510, 0.23597530, 0.13497169, 0.09688626, 0.10679362, 0.09264025, 0.10640762, 0.07591354, 0.07050952, 0.06690685, 0.06613484, 0.06523417, 0.05313948, 0.05043747, 0.06008749, 0.06047349, 0.06098816, 0.06060216
0.05301081, 0.05069480, 0.04747813, 0.05468348, 0.04541945, 0.05198147, 0.04696346, 0.04799279, 0.05211014, 0.04464745, 0.04863613, 0.04799279, 0.04747813, 0.04606279, 0.04696346, 0.04734946, 0.05275347, 0.04554812, 0.04503345, 0.04786413, 0.05249614, 0.05494081, 0.04966547, 0.05995883, 0.05674215, 0.05391148, 0.10036027, 0.11142563, 0.10949563, 0.12056099, 0.09714359, 0.13883170, 0.10486361, 0.19029851, 0.13870304, 0.29220278, 0.39565106, 0.28499743, 0.84907360, 0.21744725, 0.07758621, 0.10061760, 0.15864642, 0.21127123, 0.10563562, 0.08685023, 0.14050437, 0.07990221, 0.07012352, 0.06716418, 0.06073083, 0.07436953, 0.05532681, 0.04992280, 0.05687082, 0.05622748, 0.05764282, 0.04773546, 0.05120947, 0.06845085, 0.06883685, 0.06819352, 0.06870818
0.06793618, 0.04966547, 0.05043747, 0.04992280, 0.04889346, 0.04413278, 0.04464745, 0.04644879, 0.04284611, 0.03808543, 0.04271745, 0.04181678, 0.04413278, 0.04516212, 0.04722079, 0.04580546, 0.05301081, 0.04683479, 0.04863613, 0.05030880, 0.05468348, 0.05828616, 0.05043747, 0.05468348, 0.05854349, 0.05867216, 0.08479156, 0.08787957, 0.08749357, 0.08826557, 0.08311889, 0.09341225, 0.06034483, 0.09920226, 0.06909418, 0.12274833, 0.13754503, 0.46230057, 0.21744725, 0.82591354, 0.19827586, 0.26505404, 0.22696861, 0.40478641, 0.30481215, 0.23378796, 0.31960885, 0.18437983, 0.12828101, 0.14089038, 0.12210499, 0.14475039, 0.09186824, 0.08929490, 0.07887288, 0.07938755, 0.07385486, 0.05918682, 0.05777149, 0.06085950, 0.06098816, 0.06085950, 0.06085950
0.10705095, 0.07269686, 0.07861554, 0.06214617, 0.06459084, 0.06111683, 0.06356150, 0.06021616, 0.05519815, 0.05185280, 0.05172414, 0.05558415, 0.05918682, 0.06304683, 0.06201750, 0.06433350, 0.06767885, 0.06111683, 0.06137416, 0.06471951, 0.06188883, 0.06497684, 0.06806485, 0.06356150, 0.06291817, 0.06214617, 0.06549151, 0.06356150, 0.06742151, 0.06253217, 0.06381884, 0.06240350, 0.04439012, 0.05494081, 0.04284611, 0.05892949, 0.06085950, 0.14475039, 0.07758621, 0.19827586, 0.80699949, 0.51080803, 0.14655172, 0.16520844, 0.45458055, 0.56664951, 0.25617602, 0.47169326, 0.22259393, 0.34444159, 0.35036027, 0.31523417, 0.24022131, 0.21204323, 0.16495111, 0.17588780, 0.13046835, 0.11322697, 0.10100360, 0.05699949, 0.05699949, 0.05712815, 0.05622748
0.10331961, 0.06214617, 0.06639218, 0.05790015, 0.05905816, 0.05506948, 0.05854349, 0.05313948, 0.05018013, 0.04747813, 0.04670612, 0.05082347, 0.05391148, 0.05790015, 0.05854349, 0.06111683, 0.06420484, 0.05712815, 0.05841482, 0.06060216, 0.06047349, 0.06394750, 0.06330417, 0.05944416, 0.06085950, 0.06240350, 0.06857952, 0.06819352, 0.07488420, 0.06819352, 0.06587751, 0.06845085, 0.04760679, 0.05738549, 0.04773546, 0.06536284, 0.07179619, 0.18643850, 0.10061760, 0.26505404, 0.51080803, 0.80764282, 0.17936181, 0.20946989, 0.60473495, 0.59868760, 0.33530623, 0.43103448, 0.19647452, 0.27200206, 0.27779207, 0.28345342, 0.19029851, 0.17151312, 0.13934637, 0.14462172, 0.11811631, 0.09534225, 0.08479156, 0.05764282, 0.05751415, 0.05777149, 0.05712815
0.08826557, 0.05301081, 0.04799279, 0.04258878, 0.04979413, 0.04387545, 0.04374678, 0.03924344, 0.04297478, 0.04696346, 0.04567679, 0.04387545, 0.04670612, 0.04709213, 0.04940813, 0.04722079, 0.06729285, 0.05185280, 0.05005147, 0.04979413, 0.05391148, 0.05391148, 0.05519815, 0.06793618, 0.05725682, 0.05597015, 0.08234689, 0.08260422, 0.10615028, 0.08440556, 0.07565620, 0.10717962, 0.05712815, 0.07218219, 0.06549151, 0.09019557, 0.10756562, 0.18875450, 0.15864642, 0.22696861, 0.14655172, 0.17936181, 0.84688626, 0.33414822, 0.20818322, 0.17138446, 0.40221307, 0.15478641, 0.09701493, 0.09894493, 0.10692229, 0.15555841, 0.08839424, 0.08208955, 0.07810087, 0.08286155, 0.07964488, 0.05777149, 0.05365414, 0.05352548, 0.05416881, 0.05378281, 0.05416881
0.07115286, 0.05095214, 0.04927946, 0.04503345, 0.05043747, 0.04503345, 0.04220278, 0.04336078, 0.04246011, 0.03950077, 0.03950077, 0.03937210, 0.04117344, 0.04284611, 0.04336078, 0.03924344, 0.05378281, 0.04632012, 0.04657746, 0.04516212, 0.04902213, 0.05494081, 0.05043747, 0.06176016, 0.05648482, 0.05571282, 0.08299022, 0.08453423, 0.09547092, 0.08955224, 0.07385486, 0.10241894, 0.06150283, 0.08736490, 0.07359753, 0.11682964, 0.13561503, 0.31163150, 0.21127123, 0.40478641, 0.16520844, 0.20946989, 0.33414822, 0.83299022, 0.24536799, 0.19763253, 0.36682964, 0.16366444, 0.11605764, 0.11502831, 0.10679362, 0.14590839, 0.08685023, 0.08247555, 0.07797221, 0.07617087, 0.06960885, 0.05957283, 0.05751415, 0.05506948, 0.05558415, 0.05532681, 0.05558415
0.10203294, 0.05674215, 0.06407617, 0.05442615, 0.05931549, 0.05301081, 0.05519815, 0.05326814, 0.04889346, 0.04580546, 0.04657746, 0.05056613, 0.05339681, 0.05687082, 0.05674215, 0.05970149, 0.06163150, 0.05699949, 0.05764282, 0.06060216, 0.05944416, 0.06111683, 0.06536284, 0.06073083, 0.06111683, 0.05995883, 0.07359753, 0.07192486, 0.08041688, 0.07102419, 0.06960885, 0.07424086, 0.04593412, 0.05725682, 0.04760679, 0.06832218, 0.07578487, 0.20393721, 0.10563562, 0.30481215, 0.45458055, 0.60473495, 0.20818322, 0.24536799, 0.81047349, 0.55725682, 0.40620175, 0.39629439, 0.18450849, 0.24742666, 0.25115800, 0.28371076, 0.17305713, 0.15517241, 0.12969635, 0.13561503, 0.10923829, 0.08723623, 0.07977355, 0.05609882, 0.05622748, 0.05622748, 0.05609882
0.11168296, 0.06703551, 0.07629954, 0.06073083, 0.06600618, 0.05815749, 0.06124550, 0.05532681, 0.05301081, 0.04889346, 0.04927946, 0.05442615, 0.05790015, 0.06060216, 0.06073083, 0.06304683, 0.06523417, 0.05944416, 0.05944416, 0.06304683, 0.06021616, 0.06356150, 0.06394750, 0.06137416, 0.06381884, 0.06047349, 0.06407617, 0.06446217, 0.07038085, 0.06343284, 0.06266083, 0.06497684, 0.04529079, 0.05506948, 0.04541945, 0.06343284, 0.06948019, 0.16263510, 0.08685023, 0.23378796, 0.56664951, 0.59868760, 0.17138446, 0.19763253, 0.55725682, 0.81356150, 0.30854349, 0.52611940, 0.22117859, 0.32462687, 0.32887288, 0.34791559, 0.22503860, 0.19737519, 0.16019043, 0.16855378, 0.13008235, 0.10589295, 0.09650026, 0.05905816, 0.05931549, 0.05931549, 0.05828616
0.09354092, 0.05751415, 0.05262481, 0.04464745, 0.05391148, 0.04554812, 0.04683479, 0.04464745, 0.04683479, 0.04323212, 0.04477612, 0.04580546, 0.04889346, 0.05223881, 0.05339681, 0.05185280, 0.06137416, 0.05468348, 0.05494081, 0.05262481, 0.05725682, 0.05802882, 0.06085950, 0.06549151, 0.06098816, 0.05867216, 0.08492023, 0.08299022, 0.09585692, 0.08414822, 0.07835821, 0.09469892, 0.05095214, 0.07141019, 0.05815749, 0.08685023, 0.09765826, 0.23597530, 0.14050437, 0.31960885, 0.25617602, 0.33530623, 0.40221307, 0.36682964, 0.40620175, 0.30854349, 0.83131755, 0.25373134, 0.13535769, 0.15375708, 0.16160576, 0.21950592, 0.12030365, 0.10627895, 0.10203294, 0.10074627, 0.09328358, 0.06742151, 0.06073083, 0.05378281, 0.05506948, 0.05365414, 0.05404014
0.12866701, 0.07449820, 0.08479156, 0.05970149, 0.07102419, 0.06330417, 0.06793618, 0.05918682, 0.05597015, 0.04927946, 0.05352548, 0.05648482, 0.06008749, 0.06420484, 0.06381884, 0.06369017, 0.06986619, 0.06163150, 0.06471951, 0.06369017, 0.06304683, 0.06201750, 0.06845085, 0.06176016, 0.06137416, 0.06188883, 0.06111683, 0.06008749, 0.06626351, 0.06060216, 0.05661348, 0.06163150, 0.04374678, 0.05172414, 0.04091611, 0.05661348, 0.06201750, 0.13497169, 0.07990221, 0.18437983, 0.47169326, 0.43103448, 0.15478641, 0.16366444, 0.39629439, 0.52611940, 0.25373134, 0.81690685, 0.24253731, 0.36039629, 0.37094699, 0.45162120, 0.26479671, 0.22516727, 0.18695317, 0.19621719, 0.15259907, 0.11670098, 0.10640762, 0.05687082, 0.05815749, 0.05712815, 0.05635615
0.09405558, 0.08144622, 0.09508492, 0.06922285, 0.07308286, 0.07243953, 0.06163150, 0.06600618, 0.05931549, 0.05455481, 0.05481215, 0.05931549, 0.06317550, 0.06433350, 0.06459084, 0.05777149, 0.05983016, 0.06176016, 0.06021616, 0.05931549, 0.05352548, 0.05764282, 0.05288214, 0.05622748, 0.05545548, 0.05378281, 0.04670612, 0.04503345, 0.05095214, 0.05043747, 0.04644879, 0.05288214, 0.04979413, 0.05236747, 0.04619146, 0.05236747, 0.05880082, 0.09688626, 0.07012352, 0.12828101, 0.22259393, 0.19647452, 0.09701493, 0.11605764, 0.18450849, 0.22117859, 0.13535769, 0.24253731, 0.82861554, 0.33800823, 0.21551724, 0.21757591, 0.20046320, 0.18167782, 0.16302110, 0.16559444, 0.11940299, 0.12171899, 0.11901698, 0.05378281, 0.05455481, 0.05455481, 0.05416881
0.11129696, 0.09366958, 0.11026763, 0.07488420, 0.08015955, 0.07694287, 0.07076686, 0.07346886, 0.06266083, 0.06253217, 0.06021616, 0.06163150, 0.06870818, 0.07218219, 0.07115286, 0.06935152, 0.06909418, 0.06870818, 0.06870818, 0.07102419, 0.06381884, 0.06253217, 0.07089552, 0.06214617, 0.06163150, 0.06021616, 0.05185280, 0.05095214, 0.05288214, 0.05288214, 0.05056613, 0.05288214, 0.04580546, 0.05404014, 0.04876480, 0.05262481, 0.05506948, 0.10679362, 0.06716418, 0.14089038, 0.34444159, 0.27200206, 0.09894493, 0.11502831, 0.24742666, 0.32462687, 0.15375708, 0.36039629, 0.33800823, 0.81343284, 0.37982501, 0.30905816, 0.31922285, 0.27843541, 0.20676788, 0.24163664, 0.16083376, 0.14552239, 0.14269171, 0.05957283, 0.06034483, 0.05995883, 0.05983016
0.13612970, 0.10074627, 0.11631498, 0.07372620, 0.08942357, 0.08041688, 0.07771487, 0.07565620, 0.07321153, 0.06677818, 0.06973752, 0.07398353, 0.07449820, 0.08028821, 0.07925888, 0.08015955, 0.07835821, 0.07861554, 0.07629954, 0.07668554, 0.06266083, 0.06253217, 0.07449820, 0.06047349, 0.06407617, 0.06278950, 0.05365414, 0.05120947, 0.05120947, 0.05120947, 0.04992280, 0.04812146, 0.04567679, 0.04567679, 0.04194545, 0.04747813, 0.04889346, 0.09264025, 0.06073083, 0.12210499, 0.35036027, 0.27779207, 0.10692229, 0.10679362, 0.25115800, 0.32887288, 0.16160576, 0.37094699, 0.21551724, 0.37982501, 0.82076686, 0.34572826, 0.43965517, 0.34624292, 0.28010808, 0.30146680, 0.20805455, 0.17048379, 0.15015440, 0.05751415, 0.05854349, 0.05764282, 0.05725682
0.16482244, 0.07874421, 0.08800823, 0.06188883, 0.07707154, 0.06150283, 0.06510551, 0.06394750, 0.05674215, 0.05519815, 0.05880082, 0.06137416, 0.06111683, 0.06716418, 0.06664951, 0.06304683, 0.07900154, 0.06523417, 0.06639218, 0.06755018, 0.06150283, 0.06433350, 0.07372620, 0.06047349, 0.06343284, 0.06150283, 0.05777149, 0.05558415, 0.06703551, 0.05635615, 0.05095214, 0.06291817, 0.04683479, 0.05442615, 0.04529079, 0.05725682, 0.06008749, 0.10640762, 0.07436953, 0.14475039, 0.31523417, 0.28345342, 0.15555841, 0.14590839, 0.28371076, 0.34791559, 0.21950592, 0.45162120, 0.21757591, 0.30905816, 0.34572826, 0.81883685, 0.27830674, 0.21320124, 0.20625322, 0.22117859, 0.18579516, 0.12725167, 0.10833762, 0.05764282, 0.05880082, 0.05777149, 0.05738549
0.15671642, 0.13754503, 0.16340710, 0.08878024, 0.12043232, 0.11091096, 0.09071024, 0.09701493, 0.09482759, 0.07617087, 0.08286155, 0.08582090, 0.08453423, 0.09045291, 0.09032424, 0.08479156, 0.08311889, 0.08504889, 0.08736490, 0.08260422, 0.06986619, 0.06806485, 0.08324756, 0.05597015, 0.06240350, 0.06613484, 0.04747813, 0.04567679, 0.04889346, 0.04554812, 0.04606279, 0.04799279, 0.04580546, 0.04760679, 0.04606279, 0.04670612, 0.04812146, 0.07591354, 0.05532681, 0.09186824, 0.24022131, 0.19029851, 0.08839424, 0.08685023, 0.17305713, 0.22503860, 0.12030365, 0.26479671, 0.20046320, 0.31922285, 0.43965517, 0.27830674, 0.81935152, 0.42370046, 0.34006691, 0.50707669, 0.27521873, 0.24974267, 0.21847658, 0.05995883, 0.06008749, 0.05995883, 0.05995883
0.11194030, 0.12313433, 0.15105507, 0.09161091, 0.10370561, 0.10743695, 0.08221822, 0.08813690, 0.08672156, 0.06870818, 0.07887288, 0.08003088, 0.08041688, 0.08659290, 0.08646423, 0.08479156, 0.07102419, 0.08106022, 0.08337622, 0.08569223, 0.06664951, 0.06587751, 0.07501287, 0.05506948, 0.06176016, 0.06201750, 0.04683479, 0.04490479, 0.04632012, 0.04567679, 0.04271745, 0.04490479, 0.04374678, 0.04374678, 0.04567679, 0.04387545, 0.04361812, 0.07050952, 0.04992280, 0.08929490, 0.21204323, 0.17151312, 0.08208955, 0.08247555, 0.15517241, 0.19737519, 0.10627895, 0.22516727, 0.18167782, 0.27843541, 0.34624292, 0.21320124, 0.42370046, 0.80995883, 0.24819866, 0.33414822, 0.18746783, 0.19248585, 0.19171384, 0.05365414, 0.05455481, 0.05404014, 0.05352548
0.12004632, 0.11824498, 0.12107566, 0.07179619, 0.09341225, 0.08672156, 0.06587751, 0.08118888, 0.07269686, 0.06587751, 0.06806485, 0.06690685, 0.06716418, 0.07218219, 0.07218219, 0.06896552, 0.07681420, 0.07153886, 0.07038085, 0.06600618, 0.05391148, 0.05352548, 0.06948019, 0.04979413, 0.05532681, 0.05262481, 0.04529079, 0.04670612, 0.04554812, 0.04503345, 0.04696346, 0.04837880, 0.04117344, 0.05030880, 0.04439012, 0.05043747, 0.04850746, 0.06690685, 0.05687082, 0.07887288, 0.16495111, 0.13934637, 0.07810087, 0.07797221, 0.12969635, 0.16019043, 0.10203294, 0.18695317, 0.16302110, 0.20676788, 0.28010808, 0.20625322, 0.34006691, 0.24819866, 0.83414822, 0.29155944, 0.19300051, 0.25308801, 0.16649511, 0.05622748, 0.05558415, 0.05648482, 0.05584148
0.17395780, 0.19235718, 0.23031395, 0.10936696, 0.16044776, 0.14899640, 0.10254761, 0.12081832, 0.11412764, 0.09186824, 0.09997427, 0.10023160, 0.10229027, 0.11013896, 0.10756562, 0.10241894, 0.09122491, 0.10499228, 0.10512095, 0.09469892, 0.07822954, 0.07243953, 0.08710757, 0.05712815, 0.05983016, 0.06780751, 0.04619146, 0.04541945, 0.04683479, 0.04644879, 0.04297478, 0.04786413, 0.04696346, 0.04992280, 0.04709213, 0.04747813, 0.04889346, 0.06613484, 0.05622748, 0.07938755, 0.17588780, 0.14462172, 0.08286155, 0.07617087, 0.13561503, 0.16855378, 0.10074627, 0.19621719, 0.16559444, 0.24163664, 0.30146680, 0.22117859, 0.50707669, 0.33414822, 0.29155944, 0.83620690, 0.30931549, 0.31922285, 0.31085950, 0.06214617, 0.06330417, 0.06201750, 0.06201750
0.22246526, 0.12750901, 0.13033968, 0.08080288, 0.12159032, 0.09547092, 0.07913021, 0.08852290, 0.08543489, 0.07231086, 0.07694287, 0.07758621, 0.07514153, 0.07938755, 0.07951621, 0.07707154, 0.08697890, 0.07758621, 0.07269686, 0.07372620, 0.06446217, 0.06562017, 0.07539887, 0.05584148, 0.05970149, 0.06085950, 0.04889346, 0.04336078, 0.05030880, 0.04554812, 0.04426145, 0.04786413, 0.04053011, 0.04786413, 0.04258878, 0.04657746, 0.04696346, 0.06523417, 0.05764282, 0.07385486, 0.13046835, 0.11811631, 0.07964488, 0.06960885, 0.10923829, 0.13008235, 0.09328358, 0.15259907, 0.11940299, 0.16083376, 0.20805455, 0.18579516, 0.27521873, 0.18746783, 0.19300051, 0.30931549, 0.83749357, 0.18515183, 0.16173443, 0.05494081, 0.05455481, 0.05494081, 0.05404014
0.11760165, 0.20741122, 0.20844056, 0.09083891, 0.14616572, 0.12905301, 0.07745754, 0.11091096, 0.09559959, 0.08170355, 0.08466289, 0.08247555, 0.08234689, 0.08414822, 0.08337622, 0.07629954, 0.07552753, 0.08324756, 0.08208955, 0.07218219, 0.05751415, 0.05365414, 0.06536284, 0.04760679, 0.05108080, 0.05120947, 0.03499743, 0.03641276, 0.03988677, 0.04078744, 0.03293875, 0.03872877, 0.04348945, 0.04554812, 0.04374678, 0.04966547, 0.04953680, 0.05313948, 0.04773546, 0.05918682, 0.11322697, 0.09534225, 0.05777149, 0.05957283, 0.08723623, 0.10589295, 0.06742151, 0.11670098, 0.12171899, 0.14552239, 0.17048379, 0.12725167, 0.24974267, 0.19248585, 0.25308801, 0.31922285, 0.18515183, 0.84212558, 0.30198147, 0.05635615, 0.05648482, 0.05699949, 0.05661348
0.10074627, 0.28679876, 0.52406073, 0.16456511, 0.19853320, 0.27316006, 0.12995368, 0.17768914, 0.15980443, 0.10589295, 0.11927432, 0.11682964, 0.10216161, 0.10627895, 0.10331961, 0.09650026, 0.07707154, 0.09804426, 0.09457025, 0.08427689, 0.05532681, 0.05429748, 0.06677818, 0.04863613, 0.04966547, 0.04940813, 0.04323212, 0.04258878, 0.04246011, 0.04490479, 0.04194545, 0.04297478, 0.04567679, 0.04271745, 0.04413278, 0.04374678, 0.04554812, 0.05043747, 0.05120947, 0.05777149, 0.10100360, 0.08479156, 0.05365414, 0.05751415, 0.07977355, 0.09650026, 0.06073083, 0.10640762, 0.11901698, 0.14269171, 0.15015440, 0.10833762, 0.21847658, 0.19171384, 0.16649511, 0.31085950, 0.16173443, 0.30198147, 0.82514153, 0.05558415, 0.05597015, 0.05648482, 0.05584148
0.05030880, 0.05699949, 0.05674215, 0.05609882, 0.05262481, 0.05751415, 0.05725682, 0.05494081, 0.06201750, 0.05532681, 0.06356150, 0.06240350, 0.06278950, 0.05970149, 0.06021616, 0.06008749, 0.05172414, 0.05661348, 0.06060216, 0.05712815, 0.05468348, 0.05159547, 0.05404014, 0.04940813, 0.05223881, 0.05506948, 0.04940813, 0.04812146, 0.05584148, 0.05404014, 0.04683479, 0.06008749, 0.12892434, 0.07591354, 0.09637159, 0.06600618, 0.06767885, 0.06008749, 0.06845085, 0.06085950, 0.05699949, 0.05764282, 0.05352548, 0.05506948, 0.05609882, 0.05905816, 0.05378281, 0.05687082, 0.05378281, 0.05957283, 0.05751415, 0.05764282, 0.05995883, 0.05365414, 0.05622748, 0.06214617, 0.05494081, 0.05635615, 0.05558415, 0.92871848, 0.91096243, 0.91199177, 0.91160576
0.05108080, 0.05674215, 0.05712815, 0.05661348, 0.05352548, 0.05725682, 0.05815749, 0.05468348, 0.06278950, 0.05481215, 0.06407617, 0.06343284, 0.06343284, 0.06047349, 0.06047349, 0.05995883, 0.05185280, 0.05712815, 0.06111683, 0.05699949, 0.05429748, 0.05120947, 0.05365414, 0.04915080, 0.05198147, 0.05455481, 0.04915080, 0.04786413, 0.05584148, 0.05352548, 0.04709213, 0.06008749, 0.12931034, 0.07629954, 0.09675759, 0.06613484, 0.06767885, 0.06047349, 0.06883685, 0.06098816, 0.05699949, 0.05751415, 0.05416881, 0.05558415, 0.05622748, 0.05931549, 0.05506948, 0.05815749, 0.05455481, 0.06034483, 0.05854349, 0.05880082, 0.06008749, 0.05455481, 0.05558415, 0.06330417, 0.05455481, 0.05648482, 0.05597015, 0.91096243, 0.93103448, 0.91173443, 0.91109110
0.05069480, 0.05751415, 0.05738549, 0.05584148, 0.05275347, 0.05777149, 0.05777149, 0.05506948, 0.06266083, 0.05584148, 0.06381884, 0.06330417, 0.06343284, 0.06034483, 0.06073083, 0.06008749, 0.05211014, 0.05699949, 0.06124550, 0.05712815, 0.05455481, 0.05133814, 0.05481215, 0.04902213, 0.05185280, 0.05506948, 0.04966547, 0.04863613, 0.05609882, 0.05391148, 0.04760679, 0.06034483, 0.12853834, 0.07629954, 0.09637159, 0.06600618, 0.06729285, 0.06098816, 0.06819352, 0.06085950, 0.05712815, 0.05777149, 0.05378281, 0.05532681, 0.05622748, 0.05931549, 0.05365414, 0.05712815, 0.05455481, 0.05995883, 0.05764282, 0.05777149, 0.05995883, 0.05404014, 0.05648482, 0.06201750, 0.05494081, 0.05699949, 0.05648482, 0.91199177, 0.91173443, 0.93000515, 0.91199177
