0.82256819, 0.13201235, 0.12750901, 0.06677818, 0.07527020, 0.08324756, 0.04773546, 0.08003088, 0.06227483, 0.05609882, 0.05211014, 0.05288214, 0.05352548, 0.04863613, 0.04644879, 0.04451879, 0.06549151, 0.05133814, 0.04284611, 0.04426145, 0.04053011, 0.05133814, 0.03731343, 0.03898610, 0.04014411, 0.03898610, 0.03860010, 0.04413278, 0.04014411, 0.04053011, 0.04310345, 0.04181678, 0.04130211, 0.04233145, 0.04529079, 0.04413278, 0.04246011, 0.03988677, 0.04516212, 0.04014411, 0.03911477, 0.04400412, 0.04258878, 0.03731343, 0.04220278, 0.04850746, 0.04876480, 0.05648482, 0.05056613, 0.09186824, 0.05481215, 0.18450849, 0.14745239, 0.09559959, 0.23455996, 0.30802882, 0.22748327, 0.21435924, 0.22542460, 0.10422028, 0.05790015, 0.06163150
0.13201235, 0.77946475, 0.52869274, 0.14513639, 0.22362326, 0.17395780, 0.05597015, 0.16302110, 0.08787957, 0.07179619, 0.05661348, 0.04529079, 0.04567679, 0.04040144, 0.03911477, 0.03808543, 0.05313948, 0.03718477, 0.03293875, 0.03448276, 0.03564076, 0.04490479, 0.03911477, 0.04168811, 0.04258878, 0.04554812, 0.04439012, 0.04001544, 0.04747813, 0.04541945, 0.04271745, 0.04889346, 0.04992280, 0.04593412, 0.05133814, 0.04709213, 0.04529079, 0.04722079, 0.04040144, 0.02714874, 0.04387545, 0.04310345, 0.04593412, 0.03847144, 0.03551209, 0.04451879, 0.03718477, 0.03679876, 0.04130211, 0.05995883, 0.04053011, 0.12133299, 0.18605250, 0.06484817, 0.19595986, 0.14050437, 0.24884200, 0.27470407, 0.08620690, 0.07346886, 0.05095214, 0.04812146
0.12750901, 0.52869274, 0.77611940, 0.16688111, 0.22233659, 0.18026248, 0.05764282, 0.16559444, 0.09392692, 0.07115286, 0.05687082, 0.04876480, 0.04979413, 0.04490479, 0.04516212, 0.04053011, 0.05378281, 0.04065878, 0.03718477, 0.03281009, 0.03641276, 0.04361812, 0.03847144, 0.04246011, 0.04451879, 0.04889346, 0.04915080, 0.03937210, 0.04915080, 0.04619146, 0.04490479, 0.04876480, 0.04992280, 0.04734946, 0.05172414, 0.04850746, 0.04593412, 0.04606279, 0.04117344, 0.02959341, 0.04168811, 0.04284611, 0.04644879, 0.03860010, 0.03628410, 0.04516212, 0.03589810, 0.03731343, 0.04104478, 0.06201750, 0.03705610, 0.11850232, 0.19312918, 0.06356150, 0.19248585, 0.13162635, 0.24691199, 0.27238806, 0.08363356, 0.07063819, 0.04927946, 0.04773546
0.06677818, 0.14513639, 0.16688111, 0.72490993, 0.18888317, 0.28049408, 0.07565620, 0.25398868, 0.13214102, 0.09251158, 0.06613484, 0.05725682, 0.04812146, 0.04786413, 0.04670612, 0.04053011, 0.05069480, 0.04413278, 0.03525476, 0.02972208, 0.03757077, 0.04387545, 0.03512609, 0.03718477, 0.03705610, 0.04117344, 0.04168811, 0.04194545, 0.04053011, 0.04361812, 0.03692743, 0.04091611, 0.04439012, 0.03950077, 0.04503345, 0.04207411, 0.04284611, 0.04181678, 0.04529079, 0.02663407, 0.03757077, 0.03769943, 0.03448276, 0.03010808, 0.03062275, 0.03718477, 0.02946475, 0.03036541, 0.03010808, 0.03409676, 0.03062275, 0.05481215, 0.08556356, 0.03975811, 0.07539887, 0.06163150, 0.09289758, 0.10229027, 0.05146680, 0.05005147, 0.04464745, 0.04889346
0.07527020, 0.22362326, 0.22233659, 0.18888317, 0.80867216, 0.22182192, 0.06948019, 0.20715389, 0.11605764, 0.08414822, 0.06073083, 0.05481215, 0.05056613, 0.04554812, 0.04413278, 0.04271745, 0.05494081, 0.04400412, 0.03911477, 0.03088008, 0.03229542, 0.04683479, 0.03731343, 0.03564076, 0.03808543, 0.04722079, 0.04516212, 0.04233145, 0.04567679, 0.04902213, 0.04670612, 0.04490479, 0.04722079, 0.04220278, 0.04902213, 0.04696346, 0.04837880, 0.04683479, 0.05352548, 0.03216675, 0.04284611, 0.04027277, 0.04143078, 0.04310345, 0.03654143, 0.04117344, 0.04014411, 0.03667010, 0.03885744, 0.04477612, 0.04040144, 0.07192486, 0.09907360, 0.05506948, 0.10138960, 0.07771487, 0.12274833, 0.13214102, 0.05674215, 0.05841482, 0.04915080, 0.04966547
0.08324756, 0.17395780, 0.18026248, 0.28049408, 0.22182192, 0.78010808, 0.10177560, 0.59161091, 0.20972723, 0.12673700, 0.08633556, 0.07269686, 0.06394750, 0.05995883, 0.05532681, 0.05018013, 0.06587751, 0.05223881, 0.04439012, 0.03281009, 0.03448276, 0.05108080, 0.03551209, 0.03602676, 0.03602676, 0.04348945, 0.04233145, 0.03667010, 0.04091611, 0.04143078, 0.03615543, 0.04207411, 0.04760679, 0.03950077, 0.04837880, 0.04323212, 0.04850746, 0.04271745, 0.04348945, 0.03396809, 0.04284611, 0.03885744, 0.03962944, 0.03641276, 0.03383942, 0.03731343, 0.03448276, 0.03396809, 0.03216675, 0.03576943, 0.03564076, 0.05777149, 0.08633556, 0.04773546, 0.08080288, 0.07102419, 0.10254761, 0.11052496, 0.06085950, 0.05699949, 0.05661348, 0.06291817
0.04773546, 0.05597015, 0.05764282, 0.07565620, 0.06948019, 0.10177560, 0.72465260, 0.10537828, 0.25437468, 0.14500772, 0.41199177, 0.30146680, 0.23983531, 0.22902728, 0.21744725, 0.16276377, 0.19248585, 0.18244982, 0.14333505, 0.07166752, 0.05674215, 0.06034483, 0.04567679, 0.04271745, 0.03937210, 0.03705610, 0.03422542, 0.03872877, 0.03538343, 0.04400412, 0.03512609, 0.03769943, 0.03615543, 0.03499743, 0.04078744, 0.03705610, 0.03705610, 0.03769943, 0.03589810, 0.02457540, 0.03679876, 0.03332476, 0.03178075, 0.03512609, 0.03448276, 0.03641276, 0.03062275, 0.02753474, 0.02985075, 0.03075142, 0.03023675, 0.03898610, 0.04040144, 0.04503345, 0.04709213, 0.04619146, 0.04979413, 0.04992280, 0.04966547, 0.04927946, 0.06369017, 0.11940299
0.08003088, 0.16302110, 0.16559444, 0.25398868, 0.20715389, 0.59161091, 0.10537828, 0.78242409, 0.22413793, 0.13432836, 0.09083891, 0.07449820, 0.06330417, 0.05841482, 0.05365414, 0.05030880, 0.06407617, 0.05095214, 0.04439012, 0.03551209, 0.03293875, 0.05404014, 0.03564076, 0.03396809, 0.03409676, 0.04271745, 0.04155944, 0.03782810, 0.04143078, 0.04181678, 0.03847144, 0.04310345, 0.04709213, 0.03847144, 0.04644879, 0.04271745, 0.04606279, 0.04348945, 0.04348945, 0.03435409, 0.04130211, 0.03564076, 0.03911477, 0.03564076, 0.03113742, 0.03911477, 0.03319609, 0.03229542, 0.03306742, 0.03576943, 0.03576943, 0.05751415, 0.08350489, 0.04696346, 0.07604220, 0.06960885, 0.09521359, 0.10460628, 0.06163150, 0.05764282, 0.05880082, 0.06201750
0.06227483, 0.08787957, 0.09392692, 0.13214102, 0.11605764, 0.20972723, 0.25437468, 0.22413793, 0.76634071, 0.20033453, 0.19480185, 0.14230571, 0.11721565, 0.10923829, 0.10344828, 0.08363356, 0.10782295, 0.09765826, 0.07925888, 0.04734946, 0.04632012, 0.05005147, 0.04220278, 0.04027277, 0.03860010, 0.03834277, 0.03654143, 0.03641276, 0.03512609, 0.04310345, 0.03512609, 0.04168811, 0.04464745, 0.04001544, 0.04593412, 0.04155944, 0.04554812, 0.04606279, 0.04194545, 0.02689141, 0.03962944, 0.03808543, 0.04117344, 0.03602676, 0.03744210, 0.04027277, 0.02856408, 0.03075142, 0.03190942, 0.03345342, 0.03190942, 0.04451879, 0.05481215, 0.04323212, 0.05764282, 0.05635615, 0.06755018, 0.06948019, 0.05352548, 0.05648482, 0.05931549, 0.08582090
0.05609882, 0.07179619, 0.07115286, 0.09251158, 0.08414822, 0.12673700, 0.14500772, 0.13432836, 0.20033453, 0.84225425, 0.12956768, 0.09431292, 0.08299022, 0.07668554, 0.07758621, 0.07038085, 0.08376222, 0.07218219, 0.06343284, 0.04812146, 0.03872877, 0.05326814, 0.03885744, 0.03898610, 0.03898610, 0.04387545, 0.04336078, 0.03911477, 0.04323212, 0.04181678, 0.03937210, 0.03808543, 0.04258878, 0.03950077, 0.04130211, 0.04194545, 0.04490479, 0.04310345, 0.04348945, 0.02534740, 0.03795677, 0.03885744, 0.03615543, 0.03641276, 0.04168811, 0.04361812, 0.02985075, 0.02895008, 0.03872877, 0.03229542, 0.03293875, 0.03988677, 0.05005147, 0.04233145, 0.05185280, 0.05275347, 0.05571282, 0.05699949, 0.05597015, 0.05095214, 0.05288214, 0.06497684
