0.84019557, 0.20174987, 0.20110654, 0.11194030, 0.19209985, 0.15054040, 0.09907360, 0.16688111, 0.13921770, 0.13394236, 0.13407102, 0.13998971, 0.12725167, 0.10936696, 0.06420484, 0.15298507, 0.13046835, 0.11824498, 0.06047349, 0.04181678, 0.06819352, 0.14024704, 0.07501287, 0.06832218, 0.06471951, 0.04915080, 0.04657746, 0.06806485, 0.04940813, 0.05005147, 0.05339681, 0.06060216, 0.06523417, 0.05416881, 0.05841482, 0.05494081, 0.05712815, 0.05455481, 0.05571282, 0.04001544, 0.05532681, 0.05802882, 0.05481215, 0.05558415, 0.05313948, 0.08968091, 0.06857952, 0.05635615, 0.06369017, 0.05687082, 0.09328358, 0.14256305, 0.13098302, 0.23340196, 0.15941843, 0.18862584, 0.27676274, 0.21963459, 0.21397324, 0.35975296, 0.22632527, 0.16186310
0.20174987, 0.80931549, 0.54361812, 0.26119403, 0.39101904, 0.36129696, 0.13947504, 0.37725167, 0.20303654, 0.18965517, 0.16263510, 0.15723109, 0.14616572, 0.12274833, 0.06124550, 0.13535769, 0.13432836, 0.12313433, 0.05120947, 0.04065878, 0.05545548, 0.10434894, 0.05983016, 0.05339681, 0.05236747, 0.04915080, 0.05005147, 0.05429748, 0.05159547, 0.06163150, 0.05532681, 0.07166752, 0.08787957, 0.06034483, 0.06549151, 0.05970149, 0.06536284, 0.05365414, 0.06523417, 0.04130211, 0.05712815, 0.05378281, 0.05146680, 0.04786413, 0.04773546, 0.06034483, 0.05301081, 0.04915080, 0.05288214, 0.06278950, 0.06845085, 0.18733917, 0.25720535, 0.13239835, 0.13162635, 0.26209470, 0.22542460, 0.45792589, 0.48108595, 0.15993309, 0.13111168, 0.12995368
0.20110654, 0.54361812, 0.78345342, 0.28911477, 0.40671642, 0.38561503, 0.14565106, 0.39951107, 0.21397324, 0.19737519, 0.16855378, 0.16430777, 0.15041173, 0.12763767, 0.06060216, 0.14076171, 0.13793103, 0.12506433, 0.04670612, 0.03937210, 0.05365414, 0.10846629, 0.06047349, 0.05133814, 0.05339681, 0.04760679, 0.04812146, 0.05584148, 0.05018013, 0.05905816, 0.05404014, 0.07462687, 0.08762223, 0.06278950, 0.06613484, 0.05918682, 0.06562017, 0.05545548, 0.06330417, 0.03975811, 0.05429748, 0.05211014, 0.04902213, 0.04722079, 0.04940813, 0.05867216, 0.05378281, 0.04889346, 0.05249614, 0.06574884, 0.06922285, 0.20355121, 0.28718477, 0.13188369, 0.12866701, 0.28718477, 0.22581060, 0.50913536, 0.54696346, 0.15980443, 0.12828101, 0.13522903
0.11194030, 0.26119403, 0.28911477, 0.77135872, 0.25373134, 0.32346886, 0.15234174, 0.29644879, 0.19698919, 0.17421513, 0.14436438, 0.13625836, 0.12300566, 0.11091096, 0.05777149, 0.10717962, 0.11399897, 0.10267627, 0.04426145, 0.04220278, 0.04940813, 0.07925888, 0.05275347, 0.04876480, 0.05056613, 0.05301081, 0.05416881, 0.05519815, 0.05506948, 0.06883685, 0.05892949, 0.08723623, 0.11013896, 0.07063819, 0.08852290, 0.07256819, 0.08118888, 0.06420484, 0.07578487, 0.04541945, 0.05699949, 0.05133814, 0.05095214, 0.04722079, 0.04837880, 0.04966547, 0.04503345, 0.04876480, 0.04220278, 0.05326814, 0.05429748, 0.12261966, 0.19634586, 0.08697890, 0.08041688, 0.14886773, 0.12094699, 0.21873392, 0.23494596, 0.09804426, 0.08466289, 0.09830160
0.19209985, 0.39101904, 0.40671642, 0.25373134, 0.83749357, 0.52032939, 0.15774575, 0.60100360, 0.25270201, 0.23069995, 0.19390118, 0.18811117, 0.16314977, 0.14050437, 0.06896552, 0.15645908, 0.15234174, 0.13201235, 0.05185280, 0.04053011, 0.05532681, 0.11129696, 0.06201750, 0.05082347, 0.05095214, 0.04722079, 0.04825013, 0.05519815, 0.05326814, 0.06677818, 0.05815749, 0.07771487, 0.09083891, 0.06227483, 0.07089552, 0.06536284, 0.06896552, 0.06163150, 0.06922285, 0.04258878, 0.05506948, 0.05777149, 0.05764282, 0.04889346, 0.04747813, 0.06034483, 0.05584148, 0.04760679, 0.04915080, 0.05481215, 0.06639218, 0.14294905, 0.18733917, 0.11785898, 0.10717962, 0.18425116, 0.19222851, 0.30970149, 0.32964488, 0.15259907, 0.12339166, 0.14063304
0.15054040, 0.36129696, 0.38561503, 0.32346886, 0.52032939, 0.83015955, 0.18450849, 0.65324241, 0.29863613, 0.26582604, 0.20882656, 0.19724653, 0.17395780, 0.15002573, 0.07128152, 0.15645908, 0.15890376, 0.14050437, 0.05133814, 0.04284611, 0.05597015, 0.10705095, 0.06369017, 0.05339681, 0.05288214, 0.04902213, 0.04927946, 0.05751415, 0.05661348, 0.06690685, 0.06060216, 0.08183222, 0.09637159, 0.06806485, 0.07990221, 0.07063819, 0.07745754, 0.06343284, 0.07874421, 0.04593412, 0.05725682, 0.05635615, 0.05416881, 0.05095214, 0.04889346, 0.05841482, 0.05211014, 0.04812146, 0.04503345, 0.05494081, 0.06060216, 0.13317036, 0.18798250, 0.10319094, 0.09508492, 0.16688111, 0.16057643, 0.27766341, 0.30198147, 0.12995368, 0.11155430, 0.13548636
0.09907360, 0.13947504, 0.14565106, 0.15234174, 0.15774575, 0.18450849, 0.78744210, 0.17730314, 0.28551209, 0.25154400, 0.31793618, 0.28203809, 0.30931549, 0.31510551, 0.16031909, 0.19042717, 0.23790530, 0.24395265, 0.07552753, 0.04799279, 0.07141019, 0.12956768, 0.07256819, 0.06845085, 0.06806485, 0.05365414, 0.04953680, 0.06394750, 0.05108080, 0.05146680, 0.05185280, 0.05699949, 0.07038085, 0.04863613, 0.05687082, 0.05146680, 0.05635615, 0.04670612, 0.06497684, 0.04374678, 0.04786413, 0.04336078, 0.04297478, 0.03937210, 0.03808543, 0.05275347, 0.03975811, 0.03654143, 0.03461143, 0.04001544, 0.04709213, 0.08093155, 0.09469892, 0.08234689, 0.06664951, 0.09366958, 0.09444159, 0.12442100, 0.13201235, 0.09405558, 0.09096758, 0.15658775
0.16688111, 0.37725167, 0.39951107, 0.29644879, 0.60100360, 0.65324241, 0.17730314, 0.82604220, 0.29130211, 0.25977869, 0.20856922, 0.19673186, 0.17254246, 0.14783839, 0.07063819, 0.15645908, 0.15980443, 0.13908904, 0.05185280, 0.03988677, 0.05622748, 0.10975296, 0.06407617, 0.05249614, 0.05236747, 0.04786413, 0.04889346, 0.05738549, 0.05416881, 0.06536284, 0.06085950, 0.07977355, 0.09457025, 0.06420484, 0.07681420, 0.06677818, 0.07308286, 0.06150283, 0.07424086, 0.04580546, 0.05481215, 0.05519815, 0.05326814, 0.04567679, 0.04619146, 0.05867216, 0.05275347, 0.04632012, 0.04554812, 0.05223881, 0.06201750, 0.13638703, 0.18759650, 0.10962429, 0.09817293, 0.17472980, 0.17215646, 0.29284611, 0.31497684, 0.13690170, 0.11695831, 0.13703037
0.13921770, 0.20303654, 0.21397324, 0.19698919, 0.25270201, 0.29863613, 0.28551209, 0.29130211, 0.81973752, 0.60138960, 0.43733917, 0.39873906, 0.34843026, 0.28911477, 0.11142563, 0.26737005, 0.28448276, 0.26067936, 0.07372620, 0.04271745, 0.07488420, 0.15568708, 0.08183222, 0.07334020, 0.07192486, 0.05674215, 0.05159547, 0.07346886, 0.05661348, 0.05880082, 0.05699949, 0.06214617, 0.07604220, 0.05841482, 0.06073083, 0.05609882, 0.06060216, 0.05301081, 0.06459084, 0.04348945, 0.05275347, 0.05185280, 0.04709213, 0.04747813, 0.04606279, 0.06124550, 0.04825013, 0.04490479, 0.04567679, 0.04606279, 0.05880082, 0.10267627, 0.12892434, 0.10872362, 0.08839424, 0.12583634, 0.13188369, 0.17923314, 0.18798250, 0.12352033, 0.12545033, 0.21037056
0.13394236, 0.18965517, 0.19737519, 0.17421513, 0.23069995, 0.26582604, 0.25154400, 0.25977869, 0.60138960, 0.82501287, 0.36991765, 0.34354092, 0.30867216, 0.25669068, 0.10280494, 0.24227998, 0.25759135, 0.23262995, 0.07192486, 0.04258878, 0.07424086, 0.14796706, 0.07771487, 0.07076686, 0.06845085, 0.05249614, 0.04850746, 0.07025219, 0.05378281, 0.05699949, 0.05545548, 0.06369017, 0.07424086, 0.05751415, 0.06021616, 0.05532681, 0.05661348, 0.05043747, 0.06381884, 0.04464745, 0.04979413, 0.04992280, 0.04580546, 0.04477612, 0.04220278, 0.06034483, 0.04786413, 0.04451879, 0.04619146, 0.04361812, 0.05970149, 0.10048893, 0.12107566, 0.10705095, 0.08787957, 0.12249099, 0.12545033, 0.16649511, 0.17730314, 0.11798765, 0.12390633, 0.19544519
